id	effectiveTime	active	moduleId	conceptId	languageCode	typeId	term	caseSignificanceId
5170230015	20230331	1	900000000000207008	271700006	en	900000000000003001	Chorea (disorder)	900000000000448009
5170458014	20230331	1	900000000000207008	271700006	en	900000000000013009	Choreiform disorder	900000000000448009
5170649010	20230331	0	900000000000207008	138875005	en	900000000000013009	SNOMED Clinical Terms version: 20230228 [R] (February 2023 Release)	900000000000017005
5172050019	20230228	1	900000000000207008	1264304005	en	900000000000003001	Acute necrosis of liver following molar pregnancy (disorder)	900000000000448009
5172051015	20230228	1	900000000000207008	1264304005	en	900000000000013009	Acute necrosis of liver following molar pregnancy	900000000000448009
5172661011	20230228	1	900000000000207008	1264435003	en	900000000000013009	Acute necrosis of liver following ectopic pregnancy	900000000000448009
5172662016	20230228	1	900000000000207008	1264435003	en	900000000000003001	Acute necrosis of liver following ectopic pregnancy (disorder)	900000000000448009
5179571019	20230228	1	900000000000207008	1268390002	en	900000000000013009	Secondary undifferentiated carcinoma of liver and intrahepatic biliary tract	900000000000448009
5179572014	20230228	1	900000000000207008	1268390002	en	900000000000003001	Metastatic undifferentiated carcinoma to liver and intrahepatic biliary tract (disorder)	900000000000448009
5179573016	20230228	1	900000000000207008	1268390002	en	900000000000013009	Metastatic undifferentiated carcinoma of liver and intrahepatic biliary tract	900000000000448009
5179574010	20230228	1	900000000000207008	1268390002	en	900000000000013009	Metastatic undifferentiated carcinoma to liver and intrahepatic biliary tract	900000000000448009
5179575011	20230228	1	900000000000207008	1268391003	en	900000000000003001	Primary undifferentiated carcinoma of liver and intrahepatic biliary tract (disorder)	900000000000448009
5179576012	20230228	1	900000000000207008	1268391003	en	900000000000013009	Primary undifferentiated carcinoma of liver and intrahepatic biliary tract	900000000000448009
5179982018	20230331	1	900000000000207008	1268502003	en	900000000000003001	Primary embryonal sarcoma of liver (disorder)	900000000000448009
5179983011	20230331	1	900000000000207008	1268502003	en	900000000000013009	Primary embryonal sarcoma of liver	900000000000448009
5180199017	20230331	1	900000000000207008	1268541001	en	900000000000013009	Primary squamous cell carcinoma of liver and intrahepatic biliary tract	900000000000448009
5180200019	20230331	1	900000000000207008	1268541001	en	900000000000003001	Primary squamous cell carcinoma of liver and intrahepatic biliary tract (disorder)	900000000000448009
5180290012	20230430	0	900000000000207008	138875005	en	900000000000013009	SNOMED Clinical Terms version: 20230331 [R] (March 2023 Release)	900000000000017005
5180826015	20230331	1	900000000000207008	1268711001	en	900000000000003001	Primary hepatoblastoma of liver (disorder)	900000000000448009
5180827012	20230331	1	900000000000207008	1268711001	en	900000000000013009	Primary hepatoblastoma of liver	900000000000448009
5182608010	20230430	1	900000000000207008	414025005	en	900000000000013009	Disorder of fetus and/or newborn	900000000000448009
5182609019	20230430	1	900000000000207008	414025005	en	900000000000013009	Disorder of foetus and/or newborn	900000000000448009
5182610012	20250301	0	900000000000207008	414025005	en	900000000000003001	Disorder of fetus and/or newborn (disorder)	900000000000448009
5223416010	20230531	0	900000000000207008	138875005	en	900000000000013009	SNOMED Clinical Terms version: 20230430 [R] (April 2023 Release)	900000000000017005
5238830018	20230630	1	900000000000207008	16623921000119105	en	900000000000003001	Viral hepatitis C in mother during pregnancy (disorder)	900000000000020002
5239140014	20230630	1	900000000000207008	16859701000119109	en	900000000000013009	Chronic hepatitis B during pregnancy	900000000000020002
5239141013	20230630	1	900000000000207008	16859701000119109	en	900000000000003001	Chronic hepatitis B during pregnancy (disorder)	900000000000020002
5239142018	20230630	1	900000000000207008	16859701000119109	en	900000000000013009	Chronic hepatitis B in pregnancy	900000000000020002
5244022012	20230630	0	900000000000207008	138875005	en	900000000000013009	SNOMED Clinical Terms version: 20230531 [R] (May 2023 Release)	900000000000017005
5244029015	20230531	1	900000000000207008	235888006	en	900000000000013009	RICP - recurrent intrahepatic cholestasis of pregnancy	900000000000017005
5244080019	20230531	1	900000000000207008	61860000	en	900000000000013009	CHP - cutaneous hepatic porphyria	900000000000017005
5244083017	20230531	1	900000000000207008	61860000	en	900000000000013009	PCT - porphyria cutanea tarda	900000000000017005
5244172012	20230531	1	900000000000207008	11687002	en	900000000000013009	GDM - gestational diabetes mellitus	900000000000017005
5244455013	20230630	1	900000000000207008	16623921000119105	en	900000000000013009	Viral hepatitis C in mother during pregnancy	900000000000020002
5244862012	20230531	1	900000000000207008	7538002	en	900000000000013009	Intrahepatic cholestasis caused by drug	900000000000448009
5244863019	20230531	1	900000000000207008	7538002	en	900000000000003001	Intrahepatic cholestasis caused by drug (disorder)	900000000000448009
5247305010	20230630	1	900000000000207008	59229005	en	900000000000013009	PCT (porphyria cutanea tarda) type II	900000000000017005
5247462010	20230731	0	900000000000207008	138875005	en	900000000000013009	SNOMED Clinical Terms version: 20230630 [R] (June 2023 Release)	900000000000017005
5248228011	20230731	1	900000000000207008	1285574007	en	900000000000003001	Hepatorenal syndrome with acute kidney injury (disorder)	900000000000448009
5248229015	20230731	1	900000000000207008	1285574007	en	900000000000013009	HRS-AKI - hepatorenal syndrome-acute kidney injury	900000000000017005
5248233010	20230731	1	900000000000207008	1285574007	en	900000000000013009	Hepatorenal syndrome-acute kidney injury	900000000000448009
5248992013	20230901	1	900000000000207008	1163463008	en	900000000000013009	Infection of liver caused by Fungi	900000000000020002
5248993015	20230901	1	900000000000207008	1163463008	en	900000000000003001	Infection of liver caused by Fungi (disorder)	900000000000020002
5249876010	20240801	0	900000000000207008	41271000119108	en	900000000000013009	Arthritis due to viral infection and co-occurrent with hepatitis	900000000000448009
5249877018	20240801	0	900000000000207008	41271000119108	en	900000000000003001	Arthritis due to viral infection and co-occurrent with hepatitis (disorder)	900000000000448009
5255260011	20240201	1	900000000000207008	1286767006	en	900000000000013009	Neuroendocrine carcinoma	900000000000448009
5255261010	20240201	1	900000000000207008	1286767006	en	900000000000003001	Neuroendocrine carcinoma (morphologic abnormality)	900000000000448009
5255264019	20240201	1	900000000000207008	1286768001	en	900000000000003001	Well-differentiated neuroendocrine tumor (morphologic abnormality)	900000000000448009
5255313017	20230731	1	900000000000207008	1285574007	en	900000000000013009	Hepatorenal syndrome with acute kidney injury	900000000000448009
5255809019	20240201	1	900000000000207008	1286768001	en	900000000000013009	Well-differentiated neuroendocrine tumor	900000000000448009
5255810012	20240201	1	900000000000207008	1286768001	en	900000000000013009	Well-differentiated neuroendocrine tumour	900000000000448009
5255817010	20240201	1	900000000000207008	1286869003	en	900000000000003001	Malignant neuroendocrine neoplasm (morphologic abnormality)	900000000000448009
5255818017	20240201	1	900000000000207008	1286869003	en	900000000000013009	Malignant neuroendocrine neoplasm	900000000000448009
5255917011	20230901	0	900000000000207008	138875005	en	900000000000013009	SNOMED Clinical Terms version: 20230731 [R] (July 2023 Release)	900000000000017005
5256254015	20230901	1	900000000000207008	682811000119109	en	900000000000003001	Benign neuroendocrine neoplasm of liver (disorder)	900000000000448009
5256255019	20230901	1	900000000000207008	682811000119109	en	900000000000013009	Benign neuroendocrine neoplasm of liver	900000000000448009
5256256018	20230901	1	900000000000207008	682811000119109	en	900000000000013009	Benign neuroendocrine tumor of liver	900000000000448009
5256257010	20230901	1	900000000000207008	682811000119109	en	900000000000013009	Benign neuroendocrine tumour of liver	900000000000448009
5259282011	20231001	0	900000000000207008	138875005	en	900000000000013009	SNOMED Clinical Terms version: 20230901 [R] (September 2023 Release)	900000000000017005
5260362016	20230901	1	900000000000207008	10753141000119100	en	900000000000003001	Postpartum cholestasis (disorder)	900000000000448009
5260363014	20230901	1	900000000000207008	10753141000119100	en	900000000000013009	Postpartum cholestasis	900000000000448009
5261682016	20231201	1	900000000000207008	1287906003	en	900000000000003001	Imaging of liver with contrast (procedure)	900000000000448009
5261683014	20231201	1	900000000000207008	1287906003	en	900000000000013009	Liver contrast procedure	900000000000448009
5261766011	20231201	1	900000000000207008	1287929006	en	900000000000013009	Radionuclide imaging of liver using tauroselcholic acid (75-Se)	900000000000020002
5261767019	20231201	1	900000000000207008	1287929006	en	900000000000003001	Radionuclide imaging of liver using tauroselcholic acid (75-Se) (procedure)	900000000000020002
5262183013	20240201	1	900000000000207008	107811000119106	en	900000000000013009	Metastatic small cell neuroendocrine carcinoma to liver	900000000000448009
5266858013	20240201	1	900000000000207008	1290074000	en	900000000000013009	Well-differentiated neuroendocrine tumor of liver	900000000000448009
5266859017	20240201	1	900000000000207008	1290074000	en	900000000000013009	Neuroendocrine tumour of liver	900000000000448009
5266860010	20240201	1	900000000000207008	1290074000	en	900000000000013009	Neuroendocrine tumor of liver	900000000000448009
5266861014	20240201	1	900000000000207008	1290074000	en	900000000000003001	Well-differentiated neuroendocrine tumor of liver (disorder)	900000000000448009
5266862019	20240201	1	900000000000207008	1290074000	en	900000000000013009	Well-differentiated neuroendocrine tumour of liver	900000000000448009
5266880011	20240201	1	900000000000207008	1290081007	en	900000000000003001	Neuroendocrine neoplasm of liver (disorder)	900000000000448009
5266881010	20240201	1	900000000000207008	1290081007	en	900000000000013009	Neuroendocrine neoplasm of liver	900000000000448009
5268601017	20231101	0	900000000000207008	138875005	en	900000000000013009	SNOMED Clinical Terms version: 20231001 [R] (October 2023 Release)	900000000000017005
5273380013	20231001	1	900000000000207008	210175000	en	900000000000003001	Liver moderate laceration with open wound into abdominal cavity (disorder)	900000000000448009
5273381012	20231001	1	900000000000207008	210175000	en	900000000000013009	Liver moderate laceration with open wound into abdominal cavity	900000000000448009
5274153016	20231001	1	900000000000207008	17681007	en	900000000000013009	Hepatitis due to acquired disseminated toxoplasmosis	900000000000448009
5274154010	20231001	1	900000000000207008	17681007	en	900000000000003001	Hepatitis due to acquired disseminated toxoplasmosis (disorder)	900000000000448009
5276485010	20231201	0	900000000000207008	138875005	en	900000000000013009	SNOMED Clinical Terms version: 20231101 [R] (November 2023 Release)	900000000000017005
5277476017	20231101	1	900000000000207008	1293125002	en	900000000000003001	Infantile hemangioma (disorder)	900000000000448009
5277477014	20231101	1	900000000000207008	1293125002	en	900000000000013009	Infantile hemangioma	900000000000448009
5277478016	20231101	1	900000000000207008	1293125002	en	900000000000013009	Infantile haemangioma	900000000000448009
5277671015	20240401	1	900000000000207008	1293170005	en	900000000000003001	Plain X-ray of liver (procedure)	900000000000020002
5277672010	20240401	1	900000000000207008	1293170005	en	900000000000013009	Plain X-ray of liver	900000000000020002
5283786011	20240401	1	900000000000207008	1295503002	en	900000000000013009	Plain X-ray of liver with contrast	900000000000020002
5283787019	20240401	1	900000000000207008	1295503002	en	900000000000003001	Plain X-ray of liver with contrast (procedure)	900000000000020002
5283828019	20231201	1	900000000000207008	1295517006	en	900000000000003001	Progressive familial intrahepatic cholestasis type 4 (disorder)	900000000000448009
5283829010	20231201	1	900000000000207008	1295517006	en	900000000000013009	PFIC4 - progressive familial intrahepatic cholestasis type 4	900000000000017005
5283830017	20231201	1	900000000000207008	1295517006	en	900000000000013009	Progressive familial intrahepatic cholestasis type 4	900000000000448009
5283831018	20231201	1	900000000000207008	1295517006	en	900000000000013009	Progressive familial intrahepatic cholestasis type IV	900000000000020002
5283832013	20231201	1	900000000000207008	1295517006	en	900000000000013009	TJP2 deficit	900000000000017005
5285646013	20231201	1	900000000000207008	431674004	en	900000000000003001	Hematoma and contusion of liver (disorder)	900000000000448009
5285684019	20231201	1	900000000000207008	429735007	en	900000000000013009	SLC25A13 related citrin deficiency	900000000000017005
5285685018	20231201	1	900000000000207008	429735007	en	900000000000013009	Solute carrier family 25 member 13 related citrin deficiency	900000000000448009
5286148016	20240101	0	900000000000207008	138875005	en	900000000000013009	SNOMED Clinical Terms version: 20231201 [R] (December 2023 Release)	900000000000017005
5287018011	20231201	1	900000000000207008	1287906003	en	900000000000013009	Imaging of liver with contrast	900000000000448009
5289332010	20240201	1	900000000000207008	1297033003	en	900000000000003001	Abnormally fused structure (morphologic abnormality)	900000000000448009
5289753015	20240201	1	900000000000207008	1297086000	en	900000000000013009	Echoendoscope	900000000000448009
5289754014	20240201	1	900000000000207008	1297086000	en	900000000000003001	Echoendoscope (physical object)	900000000000448009
5290519014	20240201	0	900000000000207008	138875005	en	900000000000013009	SNOMED Clinical Terms version: 20240101 [R] (January 2024 Release)	900000000000017005
5290520015	20250101	0	900000000000207008	138875005	en	900000000000013009	© 2002-2024 International Health Terminology Standards Development Organisation (IHTSDO). All rights reserved. SNOMED CT®, was originally created by The College of American Pathologists. "SNOMED" and "SNOMED CT" are registered trademarks of the IHTSDO.	900000000000020002
5290784012	20240101	1	900000000000207008	83678007	en	900000000000013009	Forebrain	900000000000448009
5290785013	20240101	1	900000000000207008	83678007	en	900000000000013009	Prosencephalon	900000000000448009
5295706014	20240101	1	900000000000207008	716379000	en	900000000000013009	Nonalcoholic fatty liver during pregnancy	900000000000448009
5296153011	20240201	1	900000000000207008	1297033003	en	900000000000013009	Abnormally fused structure	900000000000448009
5296172011	20240201	1	900000000000207008	1299153008	en	900000000000013009	Digenic haemochromatosis	900000000000448009
5296174012	20240201	1	900000000000207008	1299153008	en	900000000000003001	Digenic hemochromatosis (disorder)	900000000000448009
5296175013	20240201	1	900000000000207008	1299153008	en	900000000000013009	Digenic hemochromatosis	900000000000448009
5298762013	20240301	0	900000000000207008	138875005	en	900000000000013009	SNOMED Clinical Terms version: 20240201 [R] (February 2024 Release)	900000000000017005
5305828016	20240301	1	900000000000207008	1303291008	en	900000000000003001	Abnormal number (morphologic abnormality)	900000000000448009
5305829012	20240301	1	900000000000207008	1303291008	en	900000000000013009	Abnormal number	900000000000448009
5306001019	20240301	1	900000000000207008	1303337008	en	900000000000013009	Malposition, left	900000000000448009
5306002014	20240301	1	900000000000207008	1303337008	en	900000000000003001	Left malposition (morphologic abnormality)	900000000000448009
5306007015	20240301	1	900000000000207008	1303337008	en	900000000000013009	Left malposition	900000000000448009
5306650012	20240401	1	900000000000207008	1303491005	en	900000000000013009	Subcapsular hepatic space	900000000000448009
5306651011	20240401	1	900000000000207008	1303491005	en	900000000000003001	Structure of subcapsular space of liver (body structure)	900000000000448009
5306652016	20240401	1	900000000000207008	1303491005	en	900000000000013009	Structure of subcapsular space of liver	900000000000448009
5306653014	20240401	1	900000000000207008	1303491005	en	900000000000013009	Subcapsular space of liver	900000000000448009
5306654015	20240401	1	900000000000207008	1303492003	en	900000000000013009	Entire subcapsular hepatic space	900000000000448009
5306655019	20240401	1	900000000000207008	1303492003	en	900000000000013009	Entire subcapsular space of liver	900000000000448009
5306656018	20240401	1	900000000000207008	1303492003	en	900000000000003001	Entire subcapsular space of liver (body structure)	900000000000448009
5306657010	20240301	1	900000000000207008	1303493008	en	900000000000003001	Atresia (morphologic abnormality)	900000000000448009
5306658017	20240301	1	900000000000207008	1303493008	en	900000000000013009	Atresia	900000000000448009
5306659013	20240301	1	900000000000207008	1303493008	en	900000000000013009	Imperforation	900000000000448009
5306660015	20240301	1	900000000000207008	1303493008	en	900000000000013009	Imperforate structure	900000000000448009
5306785017	20240301	1	900000000000207008	50384007	en	900000000000013009	Mumps orthorubulavirus	900000000000017005
5306786016	20240501	0	900000000000207008	50384007	en	900000000000003001	Mumps orthorubulavirus (organism)	900000000000017005
5306787013	20240301	1	900000000000207008	50384007	en	900000000000013009	Mumps rubulavirus	900000000000017005
5307910018	20240401	0	900000000000207008	138875005	en	900000000000013009	SNOMED Clinical Terms version: 20240301 [R] (March 2024 Release)	900000000000017005
5308066018	20240301	1	900000000000207008	1303834006	en	900000000000003001	Abnormal smallness (morphologic abnormality)	900000000000448009
5308067010	20240301	1	900000000000207008	1303834006	en	900000000000013009	Abnormal smallness	900000000000448009
5315246014	20240501	0	900000000000207008	138875005	en	900000000000013009	SNOMED Clinical Terms version: 20240401 [R] (April 2024 Release)	900000000000017005
5352394019	20240601	0	900000000000207008	138875005	en	900000000000013009	SNOMED Clinical Terms version: 20240501 [R] (May 2024 Release)	900000000000017005
5354271018	20240501	1	900000000000207008	50384007	en	900000000000003001	Orthorubulavirus parotitidis (organism)	900000000000017005
5354272013	20240501	1	900000000000207008	50384007	en	900000000000013009	Orthorubulavirus parotitidis	900000000000017005
5358831012	20240701	1	900000000000207008	50703002	en	900000000000013009	Structure of visceral serous membrane of peritoneum	900000000000448009
5358832017	20240701	1	900000000000207008	50703002	en	900000000000003001	Structure of visceral serous membrane of peritoneum (body structure)	900000000000448009
5358833010	20240701	1	900000000000207008	50703002	en	900000000000013009	Peritoneal visceral serous membrane	900000000000448009
5361688018	20240701	1	900000000000207008	1335858009	en	900000000000003001	Effect of radiation (finding)	900000000000448009
5361689014	20240701	1	900000000000207008	1335858009	en	900000000000013009	Effect of radiation	900000000000448009
5362023010	20240701	0	900000000000207008	138875005	en	900000000000013009	SNOMED Clinical Terms version: 20240601 [R] (June 2024 Release)	900000000000017005
5362623011	20240601	1	900000000000207008	14914931000119107	en	900000000000003001	Metastatic Merkel cell carcinoma to liver (disorder)	900000000000020002
5362624017	20240601	1	900000000000207008	14914931000119107	en	900000000000013009	Metastatic Merkel cell carcinoma to liver	900000000000020002
5362626015	20240601	1	900000000000207008	1335997000	en	900000000000003001	Metastatic Merkel cell carcinoma (morphologic abnormality)	900000000000020002
5362638012	20240601	1	900000000000207008	1335997000	en	900000000000013009	Metastatic Merkel cell carcinoma	900000000000020002
5362885016	20240601	1	900000000000207008	14914931000119107	en	900000000000013009	Metastatic Merkel cell carcinoma of liver	900000000000020002
5362886015	20240601	1	900000000000207008	14914931000119107	en	900000000000013009	Secondary Merkel cell carcinoma of liver	900000000000020002
5363337018	20240601	1	900000000000207008	1336102006	en	900000000000003001	Radionuclide imaging of liver and biliary tract using radioactive isotope (procedure)	900000000000448009
5363338011	20240601	1	900000000000207008	1336102006	en	900000000000013009	Radionuclide imaging of liver and biliary tract using radioactive isotope	900000000000448009
5363384018	20241201	1	900000000000207008	425712000	en	900000000000013009	Percutaneous transluminal angioplasty of blood vessel of liver using fluoroscopic guidance with contrast	900000000000448009
5363385017	20241201	1	900000000000207008	425712000	en	900000000000013009	Fluoroscopy guided percutaneous transluminal angioplasty of blood vessel of liver with contrast	900000000000448009
5363386016	20241201	1	900000000000207008	425712000	en	900000000000003001	Percutaneous transluminal angioplasty of blood vessel of liver using fluoroscopic guidance with contrast (procedure)	900000000000448009
5363578015	20240901	1	900000000000207008	89679009	en	900000000000013009	Structure of mesentery of peritoneum	900000000000448009
5363579011	20240901	1	900000000000207008	89679009	en	900000000000003001	Structure of mesentery of peritoneum (body structure)	900000000000448009
5372838014	20240901	1	900000000000207008	34707002	en	900000000000003001	Structure of biliary tree (body structure)	900000000000448009
5372839018	20240901	1	900000000000207008	34707002	en	900000000000013009	Structure of biliary tree	900000000000448009
5372852011	20240901	1	900000000000207008	1340088001	en	900000000000013009	Structure of intrahepatic segment of left hepatic duct	900000000000448009
5372853018	20240901	1	900000000000207008	1340088001	en	900000000000003001	Structure of intrahepatic segment of left hepatic duct (body structure)	900000000000448009
5372854012	20240901	1	900000000000207008	1340089009	en	900000000000003001	Structure of intrahepatic segment of right hepatic duct (body structure)	900000000000448009
5372855013	20240901	1	900000000000207008	1340089009	en	900000000000013009	Structure of intrahepatic segment of right hepatic duct	900000000000448009
5372858010	20240901	1	900000000000207008	1340091001	en	900000000000003001	Entire intrahepatic segment of left hepatic duct (body structure)	900000000000448009
5372859019	20240901	1	900000000000207008	1340091001	en	900000000000013009	Entire intrahepatic segment of left hepatic duct	900000000000448009
5372860012	20240901	1	900000000000207008	1340092008	en	900000000000013009	Entire intrahepatic segment of right hepatic duct	900000000000448009
5372861011	20240901	1	900000000000207008	1340092008	en	900000000000003001	Entire intrahepatic segment of right hepatic duct (body structure)	900000000000448009
5372874017	20240901	1	900000000000207008	1340099004	en	900000000000003001	Structure of Hjortsjo crook segment of posterior branch of right hepatic duct (body structure)	900000000000020002
5372875016	20240901	1	900000000000207008	1340099004	en	900000000000013009	Structure of Hjortsjo crook segment of posterior branch of right hepatic duct	900000000000020002
5372876015	20240901	1	900000000000207008	1340100007	en	900000000000003001	Entire Hjortsjo crook segment of posterior branch of right hepatic duct (body structure)	900000000000020002
5372877012	20240901	1	900000000000207008	1340100007	en	900000000000013009	Entire Hjortsjo crook segment of posterior branch of right hepatic duct	900000000000020002
5372884016	20240801	0	900000000000207008	138875005	en	900000000000013009	SNOMED Clinical Terms version: 20240701 [R] (July 2024 Release)	900000000000017005
5372996010	20240901	1	900000000000207008	90140006	en	900000000000013009	Structure of intrahepatic biliary tree	900000000000448009
5372997018	20240901	1	900000000000207008	90140006	en	900000000000003001	Structure of intrahepatic biliary tree (body structure)	900000000000448009
5373000019	20240901	1	900000000000207008	90140006	en	900000000000013009	Intrahepatic biliary tree	900000000000448009
5373121017	20240901	1	900000000000207008	1340143004	en	900000000000003001	Structure of intrahepatic bile duct (body structure)	900000000000448009
5373122012	20240901	1	900000000000207008	1340143004	en	900000000000013009	Structure of intrahepatic bile duct	900000000000448009
5373123019	20240901	1	900000000000207008	1340144005	en	900000000000003001	Entire intrahepatic biliary tree (body structure)	900000000000448009
5373124013	20240901	1	900000000000207008	1340144005	en	900000000000013009	Entire intrahepatic biliary tree	900000000000448009
5373407010	20240901	1	900000000000207008	1340144005	en	900000000000013009	Entire intrahepatic biliary tract	900000000000448009
5373410015	20240901	1	900000000000207008	187777008	en	900000000000013009	Malignant neoplasm of intrahepatic bile duct	900000000000448009
5373411016	20240901	1	900000000000207008	187777008	en	900000000000003001	Malignant neoplasm of intrahepatic bile duct (disorder)	900000000000448009
5378159011	20240701	1	900000000000207008	53476006	en	900000000000003001	Hepatitis caused by radiation (disorder)	900000000000448009
5378160018	20240701	1	900000000000207008	53476006	en	900000000000013009	Hepatitis caused by radiation	900000000000448009
5381317018	20240801	1	900000000000207008	41271000119108	en	900000000000013009	Infective arthritis caused by virus and co-occurrent with hepatitis	900000000000448009
5381318011	20240801	1	900000000000207008	41271000119108	en	900000000000003001	Infective arthritis caused by virus and co-occurrent with hepatitis (disorder)	900000000000448009
5381798012	20240901	0	900000000000207008	138875005	en	900000000000013009	SNOMED Clinical Terms version: 20240801 [R] (August 2024 Release)	900000000000017005
5383106018	20241101	1	900000000000207008	1343671008	en	900000000000003001	Structure of soft tissue within abdominopelvic cavity (body structure)	900000000000448009
5383107010	20241101	1	900000000000207008	1343671008	en	900000000000013009	Intraabdominal soft tissue structure	900000000000448009
5386574018	20241001	0	900000000000207008	138875005	en	900000000000013009	SNOMED Clinical Terms version: 20240901 [R] (September 2024 Release)	900000000000017005
5386583011	20240901	1	900000000000207008	1344872009	en	900000000000003001	Liver lobe part (body structure)	900000000000448009
5386584017	20240901	1	900000000000207008	1344872009	en	900000000000013009	Liver lobe part	900000000000448009
5389466015	20241101	1	900000000000207008	1344996000	en	900000000000003001	Cannulation or catheterization (procedure)	900000000000448009
5389467012	20241101	1	900000000000207008	1344996000	en	900000000000013009	Cannulation or catheterization	900000000000448009
5389468019	20241101	1	900000000000207008	1344996000	en	900000000000013009	Cannulation or catheterisation	900000000000448009
5389474019	20241101	1	900000000000207008	1344997009	en	900000000000003001	Cannula or catheter procedure (procedure)	900000000000448009
5389475018	20241101	1	900000000000207008	1344997009	en	900000000000013009	Cannula or catheter procedure	900000000000448009
5389686014	20241101	1	900000000000207008	1343671008	en	900000000000013009	Structure of soft tissue within abdominopelvic cavity	900000000000448009
5389708018	20240901	1	900000000000207008	197321007	en	900000000000013009	Steatotic liver disease	900000000000448009
5389709014	20240901	1	900000000000207008	197321007	en	900000000000013009	SLD - steatotic liver disease	900000000000017005
5389710016	20240901	1	900000000000207008	1231824009	en	900000000000013009	Metabolic dysfunction-associated steatotic liver disease	900000000000448009
5389711017	20240901	1	900000000000207008	1231824009	en	900000000000003001	Metabolic dysfunction-associated steatotic liver disease (disorder)	900000000000448009
5389712012	20240901	1	900000000000207008	1231824009	en	900000000000013009	MASLD - metabolic dysfunction-associated steatotic liver disease	900000000000017005
5389714013	20240901	1	900000000000207008	235601000112100	en	900000000000013009	MetALD - metabolic dysfunction and alcohol associated liver disease	900000000000017005
5389715014	20240901	1	900000000000207008	235601000112100	en	900000000000003001	Metabolic dysfunction and alcohol associated liver disease (disorder)	900000000000448009
5389720014	20240901	1	900000000000207008	235601000112100	en	900000000000013009	Metabolic dysfunction and alcohol associated liver disease	900000000000448009
5389721013	20240901	1	900000000000207008	442685003	en	900000000000003001	Metabolic dysfunction-associated steatohepatitis (disorder)	900000000000448009
5389722018	20240901	1	900000000000207008	442685003	en	900000000000013009	Metabolic dysfunction-associated steatohepatitis	900000000000448009
5389723011	20240901	1	900000000000207008	442685003	en	900000000000013009	MASH - metabolic dysfunction-associated steatohepatitis	900000000000017005
5389729010	20240901	1	900000000000207008	722866000	en	900000000000003001	Metabolic dysfunction-associated steatotic liver (disorder)	900000000000448009
5389730017	20240901	1	900000000000207008	722866000	en	900000000000013009	Metabolic dysfunction-associated steatotic liver	900000000000448009
5389731018	20240901	1	900000000000207008	722866000	en	900000000000013009	MASL - metabolic dysfunction-associated steatotic liver	900000000000017005
5389733015	20240901	1	900000000000207008	1197739005	en	900000000000003001	Fibrosis of liver due to metabolic dysfunction-associated steatotic liver (disorder)	900000000000448009
5389734014	20240901	1	900000000000207008	1197739005	en	900000000000013009	Fibrosis of liver due to metabolic dysfunction-associated steatotic liver	900000000000448009
5390501018	20241001	1	900000000000207008	1345180007	en	900000000000013009	Metastatic nuclear protein in testis associated carcinoma	900000000000448009
5390502013	20241001	1	900000000000207008	1345180007	en	900000000000003001	Metastatic nuclear protein in testis associated carcinoma (morphologic abnormality)	900000000000448009
5390506011	20241001	1	900000000000207008	417437921000119101	en	900000000000003001	Metastatic nuclear protein in testis associated carcinoma to liver (disorder)	900000000000448009
5390507019	20241001	1	900000000000207008	417437921000119101	en	900000000000013009	Metastatic NUT (nuclear protein in testis) associated carcinoma to liver	900000000000020002
5390618012	20241001	1	900000000000207008	1345180007	en	900000000000013009	Metastatic NUT (nuclear protein in testis) associated carcinoma	900000000000020002
5390621014	20241001	1	900000000000207008	417437921000119101	en	900000000000013009	Metastatic nuclear protein in testis associated carcinoma to liver	900000000000448009
5390919018	20241001	1	900000000000207008	303248007	en	900000000000013009	Blood smear specimen	900000000000448009
5392659010	20241101	0	900000000000207008	138875005	en	900000000000013009	SNOMED Clinical Terms version: 20241001 [R] (October 2024 Release)	900000000000017005
5393089011	20241001	1	900000000000207008	2053831000122108	en	900000000000013009	Acute on chronic liver failure	900000000000448009
5393090019	20241001	1	900000000000207008	2053831000122108	en	900000000000003001	Acute on chronic liver failure (disorder)	900000000000448009
5393091015	20241001	1	900000000000207008	2053831000122108	en	900000000000013009	ACLF - acute on chronic liver failure	900000000000017005
5393092010	20241001	1	900000000000207008	2053831000122108	en	900000000000013009	Acute-on-chronic liver failure	900000000000448009
5393441012	20241001	1	900000000000207008	298705000	en	900000000000013009	Finding of thoracic region	900000000000448009
5393442017	20241001	1	900000000000207008	298705000	en	900000000000003001	Finding of thoracic region (finding)	900000000000448009
5393443010	20241001	1	900000000000207008	298705000	en	900000000000013009	Finding of thorax	900000000000448009
5406026012	20241101	1	900000000000207008	419098001	en	900000000000003001	Radiographic imaging contrast media (substance)	900000000000448009
5406027015	20241101	1	900000000000207008	419098001	en	900000000000013009	Radiographic imaging contrast media	900000000000448009
5406041012	20241101	1	900000000000207008	419098001	en	900000000000013009	Radiopaque agent	900000000000448009
5406042017	20241101	1	900000000000207008	419098001	en	900000000000013009	Radiographic contrast material	900000000000448009
5406676013	20241201	0	900000000000207008	138875005	en	900000000000013009	SNOMED Clinical Terms version: 20241101 [R] (November 2024 Release)	900000000000017005
5407604017	20241101	1	900000000000207008	122489005	en	900000000000013009	Urinary tract	900000000000448009
5418278015	20241201	1	900000000000207008	1351914008	en	900000000000013009	Haemangioblastoma of liver	900000000000448009
